"110年04月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="06545P","聯詠富邦0B售02","100,000","1","49,000","0.49","0.49","0.49","0.49","-","0.03","0.53","10","0.54","10","0.00",
="06546P","臺股指元大09售08","0","0","0","--","--","--","--"," ","0.00","0.80","499","0.81","499","0.00",
="06547P","臺股指元大09售09","0","0","0","--","--","--","--"," ","0.00","1.01","499","1.02","499","0.00",
="06548P","臺股指元大09售10","20,000","1","11,800","0.59","0.59","0.59","0.59","X","0.00","0.58","499","0.59","499","0.00",
="065498","台積電富邦04購02","0","0","0","--","--","--","--"," ","0.00","21.20","10","--","0","605.00",
="06549P","臺股指元大09售11","0","0","0","--","--","--","--"," ","0.00","0.71","499","0.72","499","0.00",
="06550P","臺股指元大09售12","10,000","1","7,700","0.77","0.77","0.77","0.77","X","0.00","0.81","499","0.82","499","0.00",
="06551P","臺股指元大0C售02","509,000","15","483,360","0.95","0.98","0.91","0.98","+","0.01","0.97","499","0.98","494","0.00",
="065528","FBVIX中信04購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="06552P","台灣50群益0A售04","238,000","17","630,510","2.68","2.73","2.51","2.73","-","0.04","2.73","25","2.74","10","0.00",
="06553P","台灣50群益0A售05","181,000","4","218,170","1.21","1.22","1.16","1.22","-","0.03","1.23","25","1.24","10","0.00",
="06554P","台積電群益0A售09","11,000","2","28,350","2.55","2.58","2.55","2.58","X","0.00","2.57","25","2.58","10","0.00",
="06555P","臺股指群益09售07","60,000","3","84,100","1.32","1.49","1.32","1.47","X","0.00","1.46","499","1.47","489","0.00",
="06556P","臺股指群益09售08","471,000","6","840,070","1.70","1.83","1.69","1.83","+","0.04","1.80","499","1.81","499","0.00",
="06557P","臺股指群益09售09","2,281,000","22","4,589,480","1.93","2.04","1.80","2.04","+","0.06","2.01","499","2.02","499","0.00",
="06558P","金融類群益09售02","46,000","3","77,980","1.67","1.75","1.67","1.75","+","0.03","1.72","499","1.73","499","0.00",
="06559P","台積電統一0A售10","0","0","0","--","--","--","--"," ","0.00","0.68","200","0.69","200","0.00",
="06560P","晶豪科統一09售04","322,000","19","80,250","0.26","0.26","0.23","0.26"," ","0.00","0.23","55","0.26","23","0.00",
="06561P","台灣50元富09售04","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","25","0.00",
="065622","鴻海中信06購01","31,000","11","504,200","17.00","17.50","15.80","15.80","+","0.80","15.70","10","18.00","2","0.00",
="065623","瑞昱中信04購01","0","0","0","--","--","--","--"," ","0.00","3.51","30","--","0","0.00",
="06562P","元石油元富09售04","0","0","0","--","--","--","--"," ","0.00","1.70","25","1.71","25","0.00",
="06563P","台積電元富0C售15","0","0","0","--","--","--","--"," ","0.00","0.64","50","0.65","50","0.00",
="06564P","富邦金元富0C售05","0","0","0","--","--","--","--"," ","0.00","0.30","50","0.31","50","0.00",
="06565P","寶成元富09售02","2,000","1","3,060","1.53","1.53","1.53","1.53","X","0.00","1.58","499","--","0","0.00",
="06566P","台灣50中信11售01","11,000","2","11,350","1.03","1.05","1.03","1.05"," ","0.00","1.04","100","1.05","100","0.00",
="06567P","華邦電凱基09售03","988,000","44","493,600","0.48","0.60","0.44","0.57","+","0.05","0.56","100","0.57","85","0.00",
="06568P","可成凱基09售02","87,000","8","82,750","0.95","0.96","0.95","0.95","-","0.02","0.97","100","0.98","50","0.00",
="06569P","景碩凱基09售04","804,000","41","628,280","0.69","0.83","0.69","0.83","+","0.10","0.80","100","0.81","50","0.00",
="06570P","聯發科群益0C售01","594,000","18","545,800","0.91","0.98","0.90","0.98"," ","0.00","0.95","25","0.97","10","0.00",
="06571P","台灣50元大0C售02","150,000","4","94,900","0.63","0.64","0.63","0.64"," ","0.00","0.63","499","0.64","499","0.00",
="06572P","台灣50元大0C售03","62,000","3","38,640","0.62","0.64","0.62","0.64"," ","0.00","0.63","499","0.64","499","0.00",
="06573P","台灣50元大0C售04","1,000","1","690","0.69","0.69","0.69","0.69","X","0.00","0.68","499","0.69","498","0.00",
="06574P","台灣50元大0C售05","96,000","11","71,910","0.75","0.77","0.73","0.77"," ","0.00","0.76","499","0.77","489","0.00",
="06575P","儒鴻元大09售02","72,000","2","79,920","1.11","1.11","1.11","1.11","-","0.02","1.11","100","1.12","50","0.00",
="06576P","南亞科元大09售04","334,000","15","399,180","1.22","1.28","1.12","1.28","-","0.03","1.26","100","1.27","50","0.00",
="06577P","富邦金元大09售04","183,000","8","242,590","1.32","1.34","1.32","1.32","-","0.06","1.32","100","1.33","50","0.00",
="06578P","國泰金元大09售02","110,000","2","131,400","1.19","1.20","1.19","1.20","-","0.10","1.23","100","1.24","50","0.00",
="06579P","大立光元富0C售03","10,000","1","28,800","2.88","2.88","2.88","2.88","-","0.06","2.87","25","2.88","25","0.00",
="06580P","日月光元富09售03","0","0","0","--","--","--","--"," ","0.00","0.75","499","--","0","0.00",
="06581P","臺股指富邦0A售03","10,000","1","5,400","0.54","0.54","0.54","0.54","-","0.05","0.58","100","0.59","10","0.00",
="065828","大立光凱基06購01","0","0","0","--","--","--","--"," ","0.00","0.05","50","0.08","10","3,030.00",
="06582P","道瓊指中信0C售01","0","0","0","--","--","--","--"," ","0.00","0.61","88","0.62","88","0.00",
="06583P","南電兆豐09售01","10,000","1","4,400","0.44","0.44","0.44","0.44","+","0.02","0.43","10","0.44","10","0.00",
="06584P","亞德客凱基09售03","50,000","13","32,200","0.64","0.66","0.64","0.66","+","0.04","0.73","100","0.82","50","0.00",
="06585P","祥碩凱基09售05","132,000","21","197,230","1.44","1.59","1.41","1.59","+","0.07","1.59","5","1.81","2","0.00",
="06586P","臺股指凱基0C售11","1,360,000","10","1,501,580","1.11","1.20","1.10","1.20","+","0.02","1.19","499","1.20","489","0.00",
="06587P","臺股指凱基0C售12","7,000","3","6,590","0.97","0.97","0.92","0.92","-","0.06","1.00","499","1.01","499","0.00",
="06588P","可成元富0C售02","0","0","0","--","--","--","--"," ","0.00","1.61","25","1.62","25","0.00",
="06589P","群創元富09售06","3,356,000","73","1,395,400","0.37","0.49","0.37","0.49","+","0.16","0.49","200","0.65","12","0.00",
="06590P","SGBR2X中信09售02","0","0","0","--","--","--","--"," ","0.00","0.79","30","0.80","30","0.00",
="06591P","臺股指凱基0C售13","471,000","28","514,160","1.11","1.16","1.04","1.15","+","0.02","1.14","509","1.15","489","0.00",
="06592P","臺股指凱基0C售14","58,000","7","50,560","0.86","0.92","0.84","0.92","+","0.01","0.91","499","0.92","499","0.00",
="06593P","臺股指凱基0C售15","13,000","2","20,200","1.56","1.56","1.55","1.55","X","0.00","1.67","499","1.68","499","0.00",
="06594P","臺股指國票0A售14","0","0","0","--","--","--","--"," ","0.00","1.36","499","1.37","499","0.00",
="06595P","臺股指國票0A售15","137,000","5","123,190","0.92","0.92","0.87","0.87","X","0.00","0.95","499","0.96","499","0.00",
="06596P","國巨中信09售03","50,000","2","45,470","0.91","0.91","0.90","0.90","X","0.00","0.94","30","0.95","30","0.00",
="06597P","旺宏中信0A售01","735,000","8","516,550","0.67","0.71","0.67","0.71","X","0.00","0.71","30","0.72","30","0.00",
="06598P","台積電群益0A售10","0","0","0","--","--","--","--"," ","0.00","1.94","25","1.95","10","0.00",
="06599P","南電群益0A售01","25,000","1","31,500","1.26","1.26","1.26","1.26"," ","0.00","1.34","25","1.35","10","0.00",
="06600P","滬深2X元富09售10","24,000","6","46,910","1.94","1.99","1.93","1.99"," ","0.00","2.05","499","--","0","0.00",
="066014","嘉晶元富07購01","130,000","7","104,280","0.75","0.89","0.75","0.88","+","0.16","0.74","25","0.76","25","76.00",
="06601P","A50正2元富09售04","22,000","4","43,910","2.06","2.06","1.98","2.03","-","0.07","2.14","25","2.15","25","0.00",
="06602P","鴻海富邦09售03","164,000","5","214,560","1.31","1.33","1.30","1.33","-","0.04","1.33","5","1.34","10","0.00",
="06603P","長榮航元大09售06","319,000","12","328,190","1.18","1.18","0.97","1.05","-","0.21","0.98","100","0.99","50","0.00",
="06604P","華新科中信09售03","11,000","2","8,570","0.77","0.78","0.77","0.78","+","0.03","0.80","30","0.81","30","977.63",
="06605P","臺股指中信11售02","68,000","5","68,940","0.96","1.02","0.96","1.02"," ","0.00","1.01","499","1.02","100","0.00",
="06606P","臺股指中信11售03","223,000","19","439,880","1.99","2.03","1.93","2.03"," ","0.00","2.02","499","2.03","300","0.00",
="06607P","鴻海群益09售11","110,000","2","207,700","1.89","1.89","1.87","1.87","-","0.06","1.83","25","1.93","10","0.00",
="066084","國巨富邦05購01","1,000","1","2,310","2.31","2.31","2.31","2.31","X","0.00","2.14","10","2.51","1","556.00",
="066085","台積電富邦05購01","0","0","0","--","--","--","--"," ","0.00","12.50","10","--","0","605.00",
="06608P","台灣50凱基09售10","158,000","7","163,410","1.01","1.06","1.01","1.06","+","0.07","1.04","100","1.05","30","0.00",
="066095","友訊中信05購01","0","0","0","--","--","--","--"," ","0.00","1.06","30","1.16","10","0.00",
="066096","友訊中信05購02","0","0","0","--","--","--","--"," ","0.00","0.50","30","0.60","30","0.00",
="066099","大立光中信05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","4,907","0.00",
="06609P","台灣50凱基09售11","0","0","0","--","--","--","--"," ","0.00","1.04","100","1.05","30","0.00",
="06610P","台灣50凱基09售12","0","0","0","--","--","--","--"," ","0.00","1.53","100","1.54","30","0.00",
="06611P","台積電凱基09售24","0","0","0","--","--","--","--"," ","0.00","1.05","100","1.06","100","0.00",
="06612P","台積電凱基09售25","0","0","0","--","--","--","--"," ","0.00","0.94","100","0.95","100","0.00",
="06613P","臺股指日盛0C售02","6,000","1","4,920","0.82","0.82","0.82","0.82","X","0.00","0.87","25","0.88","25","0.00",
="06614P","鴻海台新09售02","0","0","0","--","--","--","--"," ","0.00","2.17","10","2.19","10","0.00",
="06615P","T50正2元大09售15","622,000","8","514,290","0.83","0.86","0.80","0.86","-","0.01","0.86","509","0.87","499","0.00",
="06616P","鴻海元富0C售12","0","0","0","--","--","--","--"," ","0.00","0.99","50","1.00","50","0.00",
="06617P","鴻海元富0C售13","0","0","0","--","--","--","--"," ","0.00","0.92","50","0.93","50","0.00",
="06618P","鴻海元富0C售14","0","0","0","--","--","--","--"," ","0.00","0.82","50","0.83","50","0.00",
="06619P","國巨元富0C售08","133,000","18","114,690","0.85","0.88","0.84","0.88","X","0.00","0.87","52","0.88","50","0.00",
="06620P","國巨元富0C售09","50,000","1","51,500","1.03","1.03","1.03","1.03","+","0.04","1.07","50","1.08","50","0.00",
="06621P","台積電元富0C售16","50,000","2","28,600","0.56","0.58","0.56","0.58","+","0.01","0.57","50","0.58","50","0.00",
="06622P","台積電元富0C售17","20,000","2","12,300","0.61","0.62","0.61","0.62","X","0.00","0.62","50","0.63","50","0.00",
="06623P","英業達元富09售03","38,000","3","63,700","1.67","1.68","1.67","1.68","+","0.03","1.68","5","1.69","25","0.00",
="06624P","惠特元富09售02","280,000","5","226,800","0.82","0.82","0.80","0.81","+","0.07","0.85","25","0.86","1","0.00",
="06625P","仁寶中信09售01","100,000","50","53,200","0.53","0.54","0.53","0.53","+","0.03","0.52","110","0.53","30","0.00",
="06626P","臺股指中信11售04","11,000","3","11,410","1.04","1.04","1.03","1.03","-","0.06","1.09","499","1.10","100","0.00",
="06627P","臺股指中信11售05","124,000","5","66,220","0.53","0.57","0.53","0.57","+","0.01","0.56","499","0.57","100","0.00",
="06628P","英業達凱基09售02","108,000","2","105,840","0.98","0.98","0.98","0.98","+","0.02","0.97","499","0.98","200","0.00",
="06629P","長榮航凱基09售03","145,000","8","122,550","0.97","0.97","0.78","0.80","X","0.00","0.77","499","0.78","10","0.00",
="06630P","鴻海永豐09售09","0","0","0","--","--","--","--"," ","0.00","0.67","499","0.68","100","0.00",
="06631P","鴻海兆豐0A售02","0","0","0","--","--","--","--"," ","0.00","0.87","10","0.88","10","0.00",
="06632P","仁寶元富09售03","23,000","2","20,770","0.89","0.91","0.89","0.91","+","0.02","0.94","25","0.96","25","0.00",
="06633P","滬深2X群益09售10","0","0","0","--","--","--","--"," ","0.00","1.38","25","1.39","10","0.00",
="06634P","聯電國泰0B售03","55,000","4","48,450","0.95","0.95","0.83","0.83","-","0.16","0.96","499","0.97","30","0.00",
="06635P","立積康和09售02","341,000","9","515,140","1.52","1.57","1.42","1.51","-","0.05","1.53","10","1.54","10","0.00",
="066360","致茂中信05購01","1,000","1","680","0.68","0.68","0.68","0.68","-","0.16","0.66","30","0.68","9","0.00",
="066361","微星中信05購01","4,000","1","5,600","1.40","1.40","1.40","1.40","X","0.00","1.40","30","1.42","10","0.00",
="066362","瑞昱中信05購01","0","0","0","--","--","--","--"," ","0.00","2.22","30","--","0","0.00",
="066363","美律中信05購01","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.08","10","0.00",
="066367","緯創中信05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="06636P","台灣50凱基09售13","0","0","0","--","--","--","--"," ","0.00","1.20","100","1.21","30","0.00",
="066371","同欣電中信05購01","0","0","0","--","--","--","--"," ","0.00","0.33","30","0.34","30","0.00",
="06637P","台灣50凱基0A售04","0","0","0","--","--","--","--"," ","0.00","1.33","100","1.34","30","0.00",
="06638P","立積凱基09售02","372,000","16","349,710","0.95","0.97","0.90","0.95"," ","0.00","0.96","100","1.06","10","0.00",
="06639P","玉晶光群益0A售03","20,000","2","13,200","0.66","0.66","0.66","0.66","X","0.00","0.64","25","0.65","10","0.00",
="06640P","立積群益09售01","581,000","48","607,250","1.08","1.09","0.98","1.09","+","0.04","1.06","25","1.07","10","0.00",
="06641P","大立光日盛09售03","0","0","0","--","--","--","--"," ","0.00","1.31","25","1.32","25","0.00",
="06642P","台積電國票0B售06","10,000","2","19,850","1.96","2.01","1.96","2.01","-","0.04","2.02","25","2.03","10","0.00",
="06643P","聯電元大09售06","0","0","0","--","--","--","--"," ","0.00","1.24","100","1.25","50","0.00",
="06644P","景碩元大09售03","95,000","4","80,850","0.84","0.93","0.84","0.93","+","0.09","0.90","100","0.92","50","0.00",
="06645P","立積元大09售02","5,005,000","42","5,802,680","1.14","1.20","1.09","1.20","+","0.03","1.18","273","--","0","0.00",
="06646P","長華元大09售03","56,000","4","82,420","1.45","1.49","1.45","1.49","+","0.09","1.52","100","1.53","50","0.00",
="066477","鴻海元富07購01","13,000","1","42,380","3.26","3.26","3.26","3.26","+","0.05","3.36","50","4.00","1","122.50",
="066478","鴻海元富07購02","1,000","1","3,850","3.85","3.85","3.85","3.85","X","0.00","3.85","50","3.95","50","122.50",
="066479","國巨元富07購01","0","0","0","--","--","--","--"," ","0.00","2.65","998","2.73","100","556.00",
="06647P","友達中信09售05","575,000","4","148,700","0.25","0.28","0.25","0.28","+","0.03","0.29","30","0.30","30","0.00",
="066480","國巨元富07購02","0","0","0","--","--","--","--"," ","0.00","2.04","50","2.06","50","556.00",
="066484","瑞昱元富07購01","0","0","0","--","--","--","--"," ","0.00","2.47","25","2.53","25","488.00",
="066488","聯詠元富07購01","0","0","0","--","--","--","--"," ","0.00","9.00","25","9.10","25","586.00",
="06648P","台灣50凱基0A售05","0","0","0","--","--","--","--"," ","0.00","1.00","100","1.01","30","0.00",
="066490","創意元富07購01","0","0","0","--","--","--","--"," ","0.00","2.36","50","2.41","50","399.50",
="06649P","台達化元大09售03","209,000","13","158,680","0.73","0.85","0.73","0.85","+","0.05","0.82","100","0.83","50","0.00",
="066502","國巨富邦05購02","150,000","1","222,000","1.48","1.48","1.48","1.48","X","0.00","1.36","10","1.48","2","556.00",
="066503","台積電富邦05購02","0","0","0","--","--","--","--"," ","0.00","5.55","10","6.50","20","605.00",
="06650P","榮成元大09售04","0","0","0","--","--","--","--"," ","0.00","0.89","100","0.90","50","0.00",
="06651P","南帝元大09售06","537,000","59","278,870","0.42","0.65","0.42","0.65","+","0.29","0.65","1","0.70","30","0.00",
="066526","創意統一05購01","331,000","5","92,680","0.28","0.28","0.28","0.28","+","0.03","0.25","10","0.26","10","399.50",
="06652P","鴻海元大09售21","330,000","7","606,600","1.81","1.84","1.81","1.84","-","0.13","1.81","100","1.84","50","0.00",
="066532","力成元富07購01","42,000","4","13,960","0.33","0.34","0.33","0.33","-","0.01","0.02","499","--","0","109.50",
