"110年04月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="088069","南亞統一0B購01","496,000","32","582,620","1.19","1.23","1.12","1.15","-","0.06","1.14","400","1.15","89","88.20",
="08806P","技嘉元富07售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.04","10","0.00",
="088070","東鋼統一0B購02","52,000","2","127,660","2.33","2.46","2.33","2.46","+","0.21","2.30","10","2.37","10","59.20",
="088071","鴻海統一0C購05","5,000","1","2,750","0.55","0.55","0.55","0.55","-","0.02","0.54","10","0.55","10","116.00",
="088072","鴻海統一11購06","93,000","3","57,960","0.62","0.63","0.62","0.63","-","0.01","0.60","499","0.62","469","116.00",
="088073","國巨統一0C購01","10,000","1","5,400","0.54","0.54","0.54","0.54","-","0.02","0.52","10","0.53","10","543.00",
="088074","技嘉統一0B購02","85,000","8","126,680","1.40","1.53","1.40","1.50","+","0.13","1.50","398","1.53","10","123.00",
="088075","聯發科統一0B購04","386,000","6","1,036,560","2.54","2.84","2.54","2.84","X","0.00","2.57","20","2.84","4","1,185.00",
="088076","華新科統一0B購01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","242.50",
="088077","華新科統一0C購01","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","242.50",
="088078","聯詠統一0B購06","100,000","1","137,000","1.37","1.37","1.37","1.37","X","0.00","1.31","10","1.32","10","624.00",
="088079","聯詠統一0C購01","24,000","5","24,990","1.07","1.07","1.03","1.04","-","0.01","1.04","10","1.05","20","624.00",
="08807P","可成元富07售02","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.60","25","0.00",
="088080","日月光統一13購01","1,112,000","44","1,034,280","1.00","1.00","0.89","0.91","-","0.10","0.90","16","0.91","10","118.00",
="088081","晶碩統一0A購01","172,000","8","291,190","1.62","1.74","1.62","1.74","+","0.10","1.81","10","1.83","10","456.00",
="088082","緯穎統一0B購01","734,000","20","499,280","0.58","0.73","0.58","0.72","+","0.14","0.71","400","0.72","400","914.00",
="088083","遠東新元富09購01","153,000","7","335,890","2.25","2.25","2.06","2.10","+","0.05","2.09","25","2.11","25","33.25",
="088084","國巨元富0C購07","80,000","9","82,430","1.04","1.05","1.02","1.02","-","0.03","1.01","52","1.02","50","543.00",
="088085","精英元富0A購01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","25","27.40",
="088086","旺宏元富09購08","241,000","4","176,840","0.74","0.74","0.73","0.73","-","0.06","0.72","25","0.73","25","45.85",
="088087","宏碁元富0C購05","111,000","7","189,370","1.67","1.76","1.65","1.69","+","0.07","1.57","50","1.67","50","34.30",
="088088","宏碁元富0C購06","195,000","3","388,210","1.95","2.00","1.93","1.93","+","0.06","1.83","50","1.93","48","34.30",
="088089","京元電元富09購01","87,000","7","394,050","4.86","4.86","4.01","4.01","-","0.01","3.96","25","3.99","25","49.50",
="088090","可成元富0C購01","5,000","1","6,750","1.35","1.35","1.35","1.35","X","0.00","1.35","25","1.37","25","197.50",
="088091","中信金元富09購01","228,000","19","387,580","1.90","1.90","1.63","1.63","-","0.19","1.61","25","1.62","25","22.80",
="088092","晶豪科元富0C購02","35,000","5","308,900","9.20","9.20","8.60","9.10","-","0.30","8.85","25","9.35","17","168.00",
="088093","日月光元富09購02","1,188,000","30","1,732,000","1.55","1.62","1.27","1.42","-","0.26","1.34","25","1.38","25","118.00",
="088094","日月光元富0C購01","159,000","4","304,080","1.96","1.96","1.90","1.93","-","0.28","1.96","25","1.99","25","118.00",
="088095","超眾元富09購02","20,000","1","29,200","1.46","1.46","1.46","1.46","X","0.00","1.40","25","1.41","25","217.50",
="088096","聚陽國票0A購01","170,000","10","321,040","1.87","1.93","1.85","1.91","-","0.10","1.93","25","1.94","10","245.00",
="088097","光寶科國票0A購01","0","0","0","--","--","--","--"," ","0.00","1.25","25","1.27","10","63.90",
="088098","光罩國票0A購01","281,000","22","1,504,900","5.35","5.55","5.25","5.30","-","0.20","5.30","25","5.35","10","83.60",
="088099","光磊國票0A購01","133,000","6","222,340","1.65","1.76","1.65","1.66","-","0.04","1.62","25","1.63","10","28.15",
="088100","億光國票0B購01","110,000","4","141,440","1.27","1.30","1.27","1.27","+","0.05","1.16","25","1.19","10","46.35",
="088101","偉詮電國票0A購01","60,000","2","416,000","6.95","6.95","6.85","6.85","-","0.15","6.35","25","6.90","10","82.30",
="088102","京元電國票0A購01","0","0","0","--","--","--","--"," ","0.00","2.40","25","2.42","10","49.50",
="088103","全新國票0A購01","396,000","11","394,580","1.02","1.02","0.94","0.94","-","0.12","0.92","25","0.93","10","117.00",
="088104","奇力新國票0A購02","890,000","28","738,610","0.78","0.85","0.78","0.83","-","0.01","0.82","25","0.83","10","111.00",
="088105","科嘉國票0A購01","40,000","1","30,400","0.76","0.76","0.76","0.76"," ","0.00","0.75","25","0.76","10","129.50",
="088106","界霖國票0A購01","182,000","6","408,380","2.30","2.30","2.15","2.15","-","0.21","2.14","25","2.15","10","81.20",
="088107","儒鴻富邦0A購01","419,000","12","257,130","0.56","0.63","0.56","0.63","+","0.05","0.61","10","0.63","10","536.00",
="088108","鴻海富邦0A購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","116.00",
="088109","國巨富邦0B購01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","543.00",
="088110","萬海富邦0A購01","0","0","0","--","--","--","--"," ","0.00","3.92","10","--","0","94.70",
="088111","高股息中信09購01","26,000","7","38,590","1.47","1.51","1.47","1.50","+","0.03","1.50","100","1.51","100","0.00",
="088112","聚陽中信0A購01","391,000","16","335,610","0.87","0.87","0.85","0.86","-","0.05","0.87","88","0.89","30","0.00",
="088113","國泰金中信09購01","135,000","9","151,170","1.17","1.17","1.09","1.09","-","0.06","1.09","167","1.11","38","0.00",
="088114","光罩兆豐0A購02","0","0","0","--","--","--","--"," ","0.00","2.87","10","2.88","10","83.60",
="088115","宏達電兆豐09購01","0","0","0","--","--","--","--"," ","0.00","5.35","10","5.40","10","41.60",
="088116","萬海兆豐09購02","0","0","0","--","--","--","--"," ","0.00","8.20","10","8.25","10","94.70",
="088117","同欣電兆豐09購01","2,000","1","780","0.39","0.39","0.39","0.39","X","0.00","0.37","10","0.38","20","193.00",
="088118","台達電日盛09購01","455,000","12","636,570","1.36","1.48","1.31","1.31","-","0.01","1.20","25","1.22","25","302.50",
="088119","國巨日盛09購03","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.75","25","543.00",
="088120","聯發科日盛09購01","0","0","0","--","--","--","--"," ","0.00","2.70","25","--","0","1,185.00",
="088121","大立光日盛09購02","20,000","1","6,600","0.33","0.33","0.33","0.33","X","0.00","0.33","25","0.34","25","3,110.00",
="088122","台灣50凱基09購09","0","0","0","--","--","--","--"," ","0.00","1.81","100","1.84","30","140.60",
="088123","亞德客凱基09購02","0","0","0","--","--","--","--"," ","0.00","2.84","100","2.90","10","1,180.00",
="088124","榮成凱基0A購01","74,000","6","90,100","1.23","1.30","1.19","1.19","-","0.04","1.20","100","1.21","30","29.20",
="088125","正新凱基09購01","95,000","21","291,130","3.26","3.27","2.90","3.09","-","0.41","3.08","100","3.17","30","54.10",
="088126","華泰凱基09購01","102,000","8","147,260","1.47","1.48","1.39","1.45","-","0.06","1.45","100","1.47","30","18.35",
="088127","全新凱基0A購01","200,000","13","316,840","1.66","1.66","1.46","1.46","-","0.24","1.45","100","1.50","30","117.00",
="088128","國產凱基09購01","314,000","28","668,240","2.14","2.20","2.08","2.08"," ","0.00","2.08","100","2.13","30","28.55",
="088129","晶豪科凱基0B購01","0","0","0","--","--","--","--"," ","0.00","3.68","100","3.78","10","168.00",
="088130","亞光凱基09購03","146,000","4","128,410","0.91","0.91","0.84","0.84","-","0.09","0.83","100","0.84","100","88.70",
="088131","群創凱基09購12","0","0","0","--","--","--","--"," ","0.00","6.10","100","--","0","30.10",
="088132","嘉威凱基09購01","52,000","6","22,880","0.44","0.44","0.44","0.44","X","0.00","0.43","100","0.44","50","87.80",
="088133","祥碩凱基09購04","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.38","50","1,180.00",
="088134","嘉聯益凱基09購01","101,000","3","100,000","0.99","1.01","0.98","0.98","-","0.07","0.91","100","0.92","50","34.90",
="088135","晶碩凱基09購01","78,000","16","165,740","2.05","2.23","2.05","2.23","+","0.14","2.34","100","2.35","50","456.00",
="088136","南茂凱基09購01","63,000","14","204,100","3.51","3.51","2.75","2.75","-","0.78","2.80","100","2.82","10","47.70",
="088137","信錦永豐09購01","35,000","2","46,550","1.33","1.33","1.33","1.33","-","0.01","1.32","100","1.36","10","89.80",
="088138","聲寶永豐09購01","42,000","1","36,540","0.87","0.87","0.87","0.87"," ","0.00","0.81","499","0.82","10","31.25",
="088139","燿華永豐09購01","13,000","1","9,490","0.73","0.73","0.73","0.73","-","0.03","0.65","100","0.66","10","21.60",
="088140","王品永豐09購02","143,000","4","119,560","0.85","0.85","0.83","0.84","-","0.09","0.83","499","0.84","10","187.00",
="088141","晶豪科永豐09購07","0","0","0","--","--","--","--"," ","0.00","10.00","499","--","0","168.00",
="088142","新日興永豐09購01","10,000","1","2,100","0.21","0.21","0.21","0.21","X","0.00","0.21","499","0.22","10","120.50",
="088143","嘉威永豐09購02","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.30","10","87.80",
="088144","達邁永豐09購02","0","0","0","--","--","--","--"," ","0.00","0.34","100","0.35","10","56.50",
="088145","圓展永豐09購02","200,000","6","100,200","0.51","0.51","0.48","0.48","-","0.05","0.48","100","0.49","10","89.00",
="088146","泰鼎永豐09購01","225,000","3","240,750","1.07","1.07","1.07","1.07","-","0.12","1.05","499","1.06","10","66.80",
="088147","界霖永豐09購01","321,000","13","195,830","0.62","0.62","0.57","0.57","-","0.07","0.57","499","0.58","10","81.20",
="088148","瑞儀永豐09購01","191,000","6","93,300","0.49","0.50","0.48","0.49","+","0.06","0.47","499","0.48","10","128.50",
="088149","台表科永豐09購01","195,000","4","72,600","0.36","0.38","0.35","0.38","+","0.05","0.37","100","0.38","10","116.00",
="088150","惠特永豐09購01","25,000","3","14,400","0.57","0.58","0.57","0.58"," ","0.00","0.58","100","0.59","10","184.00",
="088151","昇陽半永豐09購01","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.26","10","51.50",
="088152","鼎炫永豐09購02","0","0","0","--","--","--","--"," ","0.00","0.52","499","0.53","10","155.00",
="088153","SGBR2X元大0A購01","0","0","0","--","--","--","--"," ","0.00","1.07","100","1.17","10","7.14",
="088154","SGBR2X元大0C購01","50,000","1","66,000","1.32","1.32","1.32","1.32","X","0.00","1.32","100","1.42","10","7.14",
="088155","台聚元大0A購02","266,000","7","1,345,150","4.91","5.50","4.91","5.50","+","0.68","6.30","10","--","0","41.35",
="088156","華夏元大09購05","357,000","41","1,161,710","3.03","3.48","3.03","3.48","+","0.56","3.35","3","3.36","50","43.75",
="088157","儒鴻元大0A購01","61,000","17","133,620","2.18","2.21","2.16","2.21","+","0.13","2.18","100","2.21","50","536.00",
="088158","華城元大09購01","313,000","22","572,890","1.90","1.90","1.73","1.81","-","0.05","1.81","10","1.82","50","51.10",
="088159","南帝元大0A購01","0","0","0","--","--","--","--"," ","0.00","9.45","100","--","0","136.50",
="088160","鴻海元大09購13","0","0","0","--","--","--","--"," ","0.00","0.80","100","0.81","50","116.00",
="088161","鴻海元大09購14","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.82","50","116.00",
="088162","台積電元大09購27","50,000","16","80,980","1.67","1.69","1.57","1.59","-","0.04","1.57","100","1.58","50","600.00",
="088163","旺宏元大09購09","29,000","3","45,760","1.58","1.58","1.56","1.56","-","0.12","1.55","100","1.56","50","45.85",
="088164","技嘉元大09購02","47,000","12","175,100","3.61","3.82","3.61","3.82","+","0.52","3.77","100","3.87","50","123.00",
="088165","華新科元大09購12","0","0","0","--","--","--","--"," ","0.00","1.40","100","1.41","50","242.50",
="088166","華新科元大0A購02","80,000","2","96,700","1.24","1.24","1.19","1.19","-","0.07","1.19","100","1.20","50","242.50",
="088167","華新科元大0B購03","0","0","0","--","--","--","--"," ","0.00","1.47","100","1.48","50","242.50",
="088168","富邦金元大09購05","684,000","17","2,027,780","3.09","3.09","2.93","2.93","-","0.31","2.93","10","2.95","50","64.20",
="088169","富邦金元大09購06","417,000","13","1,180,310","2.92","2.96","2.81","2.81","-","0.21","2.79","100","2.81","50","64.20",
="088170","國泰金元大09購03","200,000","4","460,000","2.30","2.30","2.30","2.30","-","0.03","2.22","10","2.29","38","52.30",
="088171","國泰金元大09購04","120,000","7","295,790","2.41","2.54","2.41","2.50","-","0.17","2.44","250","2.50","20","52.30",
="088172","開發金元大11購01","247,000","46","656,810","2.74","2.80","2.47","2.68","-","0.06","2.60","2","2.68","20","13.05",
="088173","晶豪科元大09購05","24,000","5","192,400","7.95","8.10","7.95","8.10","-","1.70","8.10","100","9.80","35","168.00",
="088174","GIS元大0C購01","95,000","6","120,420","1.34","1.34","1.24","1.24","-","0.15","1.22","100","1.24","6","123.50",
="088175","惠特元大09購01","105,000","9","162,600","1.54","1.59","1.53","1.56","+","0.01","1.53","100","1.54","50","184.00",
="088176","南電元大0C購02","119,000","4","196,560","1.66","1.66","1.60","1.60","X","0.00","1.62","100","1.63","50","318.50",
="088177","志超元大09購01","941,000","34","1,212,370","1.41","1.41","1.15","1.15","-","0.23","1.15","10","1.16","50","52.40",
="088178","鼎炫元大0A購01","0","0","0","--","--","--","--"," ","0.00","1.20","100","1.22","50","155.00",
="088179","力山麥證0A購01","143,000","9","101,890","0.73","0.78","0.67","0.78","+","0.02","0.75","10","0.76","10","0.00",
="088180","凌陽麥證0A購01","0","0","0","--","--","--","--"," ","0.00","2.38","10","--","0","0.00",
="088181","松翰麥證0B購01","0","0","0","--","--","--","--"," ","0.00","1.34","10","1.38","10","0.00",
="088182","上証2X群益09購05","78,000","7","175,910","2.18","2.36","2.18","2.27","+","0.21","2.24","25","2.27","10","67.35",
="088183","滬深2X群益09購08","346,000","9","1,306,730","3.68","3.92","3.68","3.75","+","0.29","3.73","25","3.77","10","26.63",
="088184","道瓊反群益0C購01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","8.22",
="088185","國喬群益0A購01","195,000","56","918,700","4.33","4.99","4.33","4.89","+","0.56","4.84","25","4.90","10","33.50",
="088186","聯電群益0B購02","265,000","36","1,301,060","5.05","5.30","4.83","4.83","-","0.87","4.77","25","4.83","10","56.70",
="088187","鴻海群益0A購03","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.50","10","116.00",
="088188","鴻海群益0A購04","25,000","5","146,850","5.85","6.00","5.75","5.75","-","0.20","5.70","25","5.75","10","116.00",
="088189","旺宏群益0B購05","20,000","1","36,000","1.80","1.80","1.80","1.80","-","0.20","1.77","25","1.78","10","45.85",
="088190","光罩群益0A購02","73,000","6","331,840","4.54","4.66","4.54","4.56","-","0.13","4.48","25","4.58","10","83.60",
="088191","華邦電群益09購04","0","0","0","--","--","--","--"," ","0.00","6.80","25","6.85","10","35.70",
="088192","華邦電群益09購05","7,000","1","42,000","6.00","6.00","6.00","6.00","-","0.60","5.50","25","5.55","10","35.70",
="088193","漢唐群益09購01","11,000","2","18,690","1.70","1.70","1.69","1.69","-","0.11","1.66","40","1.67","10","243.50",
="088194","新興群益09購01","80,000","8","450,500","5.55","5.85","5.55","5.85","+","0.80","5.35","94","5.85","20","32.50",
="088195","中信金群益09購01","110,000","3","163,100","1.51","1.51","1.46","1.46","-","0.11","1.46","25","1.48","10","22.80",
="088196","晶豪科群益0A購04","0","0","0","--","--","--","--"," ","0.00","6.20","25","6.70","10","168.00",
