"110年04月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="079130","大聯大國票07購01","131,000","10","191,570","1.45","1.53","1.40","1.53","+","0.04","1.49","25","1.51","10","47.05",
="079131","和碩國票07購01","45,000","4","38,820","0.86","0.87","0.86","0.87","-","0.06","0.87","35","0.88","10","72.70",
="079132","臻鼎國票08購01","245,000","6","138,450","0.55","0.58","0.55","0.57","+","0.02","0.56","25","0.57","5","114.50",
="079133","T50正2元大09購03","0","0","0","--","--","--","--"," ","0.00","4.32","499","4.33","499","119.95",
="079134","新光鋼元大06購02","424,000","28","381,460","0.83","0.94","0.82","0.86","+","0.18","0.84","100","0.85","50","44.60",
="079135","上銀元大06購01","0","0","0","--","--","--","--"," ","0.00","2.16","100","2.17","10","409.00",
="079136","上銀元大07購01","60,000","2","132,700","2.22","2.22","2.21","2.21","-","0.03","2.20","100","--","0","409.00",
="079137","台達電元大06購02","0","0","0","--","--","--","--"," ","0.00","2.20","100","2.27","10","291.00",
="079138","台達電元大06購03","102,000","14","158,360","1.70","1.70","1.47","1.49","-","0.36","1.47","106","1.49","50","291.00",
="079139","智邦元大07購01","94,000","6","85,700","0.92","0.92","0.90","0.90","-","0.08","0.78","10","0.79","50","270.50",
="079140","華碩元大06購02","0","0","0","--","--","--","--"," ","0.00","6.85","100","7.00","10","374.50",
="079141","華碩元大07購01","0","0","0","--","--","--","--"," ","0.00","6.05","100","--","0","374.50",
="079142","致茂元大06購02","0","0","0","--","--","--","--"," ","0.00","0.84","100","0.94","10","188.00",
="079143","金像電元大06購02","0","0","0","--","--","--","--"," ","0.00","1.24","100","1.25","10","55.10",
="079144","金像電元大06購03","190,000","8","191,900","1.09","1.09","0.96","0.96","-","0.13","0.97","100","0.98","50","55.10",
="079145","金像電元大07購02","19,000","2","33,850","1.87","1.87","1.75","1.75","-","0.18","1.75","100","1.76","50","55.10",
="079146","正崴元大06購01","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","50","47.40",
="079147","京元電元大06購02","254,000","23","660,640","2.74","2.76","2.49","2.53","-","0.32","2.45","10","2.47","50","43.30",
="079148","全新元大06購03","367,000","9","382,120","1.06","1.06","0.97","0.97","-","0.17","0.91","10","0.93","50","122.50",
="079149","奇力新元大06購02","59,000","1","11,800","0.20","0.20","0.20","0.20","-","0.03","0.17","100","0.18","49","109.00",
="079150","奇力新元大07購01","180,000","4","25,250","0.15","0.15","0.13","0.13","-","0.05","0.14","100","0.15","50","109.00",
="079151","奇力新元大08購01","10,000","1","4,600","0.46","0.46","0.46","0.46","-","0.06","0.45","100","0.46","50","109.00",
="079152","華新科元大06購09","0","0","0","--","--","--","--"," ","0.00","0.90","4","0.92","10","250.50",
="079153","華新科元大06購10","31,000","5","46,550","1.52","1.54","1.45","1.45","-","0.17","1.35","100","1.45","10","250.50",
="079154","華新科元大07購02","368,000","22","595,660","1.72","1.73","1.57","1.58","-","0.15","1.58","100","1.59","50","250.50",
="079155","華新科元大08購01","39,000","4","48,560","1.24","1.25","1.24","1.25","-","0.07","1.15","100","1.25","10","250.50",
="079156","宏達電元大06購02","845,000","35","1,038,040","1.12","1.43","1.11","1.36","X","0.00","1.38","100","1.39","50","32.80",
="079157","中工元大08購01","1,026,000","36","1,029,970","0.94","1.07","0.94","1.06","+","0.13","1.02","501","1.04","50","9.32",
="079158","長榮元大06購07","0","0","0","--","--","--","--"," ","0.00","6.65","10","--","0","55.00",
="079159","長榮元大07購02","0","0","0","--","--","--","--"," ","0.00","6.80","10","--","0","55.00",
="079160","長榮元大08購04","0","0","0","--","--","--","--"," ","0.00","6.10","10","6.70","5","55.00",
="079161","嘉晶元大06購02","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","50","75.40",
="079162","嘉晶元大06購03","16,000","3","13,950","0.93","0.93","0.84","0.85","-","0.18","0.83","100","0.84","50","75.40",
="079163","盛群元大06購01","10,000","1","23,900","2.39","2.39","2.39","2.39","-","0.07","2.29","100","2.34","10","95.40",
="079164","同欣電元大06購03","90,000","7","94,300","1.21","1.21","0.95","1.02","-","0.19","0.92","100","0.93","50","205.00",
="079165","同欣電元大06購04","92,000","8","107,730","1.28","1.28","1.09","1.09","-","0.15","0.97","100","0.98","50","205.00",
="079166","樺漢元大06購03","24,000","2","6,400","0.27","0.27","0.25","0.25"," ","0.00","0.23","110","0.24","50","244.00",
="079167","樺漢元大06購04","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.61","50","244.00",
="079168","申豐元大06購01","10,000","2","80,000","8.00","8.00","8.00","8.00","X","0.00","8.05","10","--","0","339.50",
="079169","南電元大06購12","0","0","0","--","--","--","--"," ","0.00","5.35","100","--","0","323.00",
="079170","大成鋼麥證06購01","2,007,000","70","2,261,990","1.05","1.29","1.00","1.17","+","0.34","1.17","10","1.18","10","0.00",
="079171","玉晶光麥證06購02","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","0.00",
="079172","臺股指麥證06購03","0","0","0","--","--","--","--"," ","0.00","12.20","100","12.30","10","0.00",
="079173","台積電國泰06購04","0","0","0","--","--","--","--"," ","0.00","1.48","10","1.58","10","605.00",
="079174","聯發科國泰08購03","110,000","10","847,750","8.45","8.45","7.50","7.70","-","2.05","7.65","120","7.75","10","960.00",
="079175","可成國泰08購01","23,000","2","15,180","0.66","0.66","0.66","0.66","-","0.13","0.65","499","0.66","30","200.50",
="079176","大成富邦07購01","362,000","17","283,560","0.75","0.82","0.75","0.82","+","0.09","0.79","10","0.81","10","55.20",
="079177","裕隆富邦08購01","2,705,000","126","3,626,430","1.24","1.42","1.24","1.36","+","0.14","1.35","10","1.37","10","46.30",
="079178","開發金富邦08購01","55,000","7","78,660","1.31","1.52","1.31","1.52","+","0.47","1.59","10","1.90","3","11.15",
="079179","南茂富邦07購01","677,000","25","805,270","1.21","1.21","1.13","1.14","-","0.01","1.13","10","1.14","10","46.90",
="079180","華夏永豐06購01","0","0","0","--","--","--","--"," ","0.00","4.43","499","--","0","38.80",
="079181","國喬永豐06購01","30,000","1","77,400","2.58","2.58","2.58","2.58","+","0.45","2.52","499","2.58","70","29.60",
="079182","正崴永豐06購01","0","0","0","--","--","--","--"," ","0.00","0.69","499","0.70","100","47.40",
="079183","神達永豐06購01","33,000","2","21,580","0.65","0.66","0.65","0.66","-","0.03","0.66","100","0.67","100","29.30",
="079184","南電永豐06購02","0","0","0","--","--","--","--"," ","0.00","5.65","499","6.15","100","323.00",
="079185","寶成永豐06購01","10,000","1","13,600","1.36","1.36","1.36","1.36","-","0.02","1.40","499","1.43","100","34.35",
="079186","長榮第一08購01","3,000","2","13,220","4.42","4.42","4.40","4.40","+","0.61","4.47","10","4.79","3","55.00",
="079187","滬深2X中信08購02","0","0","0","--","--","--","--"," ","0.00","0.30","168","0.31","168","0.00",
="079188","開發金中信07購01","161,000","9","224,810","1.34","1.64","1.34","1.64","+","0.62","1.52","30","1.56","10","0.00",
="079189","中鋼兆豐06購01","304,000","29","746,070","2.40","2.68","2.31","2.49","+","0.94","2.48","10","2.49","8","29.60",
="079190","上銀兆豐07購02","70,000","3","122,400","1.68","1.76","1.68","1.76","+","0.03","1.72","10","1.73","10","409.00",
="079191","仁寶兆豐06購01","66,000","6","219,550","3.30","3.34","3.30","3.31","+","0.09","3.19","10","3.20","10","27.20",
="079192","美律兆豐07購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","132.50",
="079193","晶碩兆豐07購01","0","0","0","--","--","--","--"," ","0.00","2.10","10","2.11","10","391.00",
="079194","滬深2X群益06購04","0","0","0","--","--","--","--"," ","0.00","0.61","25","0.71","10","25.37",
="079195","元金2X群益07購01","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","10","25.02",
="079196","台聚群益07購01","115,000","10","268,880","1.98","2.69","1.98","2.69","+","1.07","2.70","25","4.22","1","28.75",
="079197","華夏群益06購01","42,000","6","172,790","3.87","4.32","3.87","3.99","+","0.57","3.88","25","3.98","10","38.80",
="079198","正崴群益06購01","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.42","10","47.40",
="079199","友達群益07購01","237,000","23","1,699,750","6.75","7.80","6.65","7.60","+","1.70","7.60","25","8.35","1","27.05",
="079200","群創群益07購01","415,000","57","2,854,400","6.05","7.75","6.05","7.60","+","1.90","7.60","25","7.65","2","27.00",
="079201","矽創群益06購01","0","0","0","--","--","--","--"," ","0.00","5.55","25","6.05","10","235.50",
="079202","臺股指群益06購08","2,000","1","30,000","15.00","15.00","15.00","15.00","X","0.00","14.10","499","14.20","499","0.00",
="079203","臺股指群益06購09","220,000","2","3,828,000","17.40","17.40","17.40","17.40","X","0.00","17.50","499","17.60","499","0.00",
="079204","禾伸堂麥證06購01","600,000","2","608,000","1.02","1.02","1.00","1.00","-","0.14","1.00","10","1.01","10","0.00",
="079205","晶技麥證06購01","0","0","0","--","--","--","--"," ","0.00","2.27","10","2.36","10","0.00",
="079206","臻鼎麥證06購01","60,000","2","34,900","0.58","0.59","0.58","0.59","X","0.00","0.04","29","0.59","20","0.00",
="079207","台郡麥證06購01","35,000","3","21,850","0.63","0.63","0.61","0.61","-","0.07","0.61","10","0.62","10","0.00",
="079208","樺漢麥證06購01","70,000","1","60,200","0.86","0.86","0.86","0.86","+","0.03","0.79","10","0.81","10","0.00",
="079209","臺股指麥證06購04","0","0","0","--","--","--","--"," ","0.00","5.70","998","5.75","10","0.00",
="079210","滬深2X日盛06購01","62,000","5","33,540","0.64","0.64","0.49","0.52","-","0.15","0.52","25","0.53","25","25.37",
="079211","金像電日盛06購01","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.78","25","55.10",
="079212","日月光日盛06購01","0","0","0","--","--","--","--"," ","0.00","3.88","25","3.96","25","112.50",
="079213","為升凱基06購02","0","0","0","--","--","--","--"," ","0.00","2.16","100","2.22","15","248.50",
="079214","聯電凱基0A購02","233,000","12","198,920","0.88","0.89","0.84","0.84","-","0.04","0.84","100","0.85","100","53.60",
="079215","鴻海凱基06購07","0","0","0","--","--","--","--"," ","0.00","6.00","100","--","0","120.50",
="079216","鴻海凱基07購04","0","0","0","--","--","--","--"," ","0.00","9.05","100","9.55","10","120.50",
="079217","鴻海凱基0A購03","65,000","6","175,850","2.59","2.73","2.59","2.64","+","0.09","2.55","4","2.79","5","120.50",
="079218","國巨凱基06購07","109,000","6","102,980","1.04","1.07","0.86","0.86","-","0.23","0.85","100","0.86","100","563.00",
="079219","旺宏凱基06購05","98,000","8","110,040","1.22","1.22","1.11","1.15","-","0.01","1.03","100","1.04","50","46.80",
="079220","金像電凱基06購03","0","0","0","--","--","--","--"," ","0.00","0.84","100","0.85","30","55.10",
="079221","友達凱基07購04","0","0","0","--","--","--","--"," ","0.00","8.80","499","--","0","27.05",
="079222","聯發科凱基06購10","0","0","0","--","--","--","--"," ","0.00","6.15","100","6.65","10","960.00",
="079223","可成凱基06購05","143,000","16","122,800","0.89","0.89","0.80","0.80","-","0.24","0.79","100","0.81","30","200.50",
="079224","長榮凱基07購01","3,000","3","15,590","4.74","5.60","4.74","5.60","+","1.42","5.40","499","5.75","3","55.00",
="079225","信邦凱基06購01","0","0","0","--","--","--","--"," ","0.00","2.43","100","2.48","10","264.50",
="079226","欣興凱基08購01","1,000","1","980","0.98","0.98","0.98","0.98","X","0.00","0.94","100","0.95","50","89.60",
="079227","群創凱基08購02","190,000","15","1,365,000","6.45","7.85","6.45","7.85","+","1.70","7.90","100","8.40","10","27.00",
="079228","牧德凱基06購01","89,000","6","61,900","0.71","0.71","0.66","0.70","-","0.03","0.62","100","0.63","50","293.00",
="079229","緯穎凱基06購01","8,000","2","11,050","1.37","1.40","1.37","1.40","-","0.02","1.28","100","1.29","30","822.00",
="079230","南電凱基06購06","0","0","0","--","--","--","--"," ","0.00","6.85","100","7.35","10","323.00",
="079231","臺股指凱基06購27","0","0","0","--","--","--","--"," ","0.00","6.75","499","7.25","10","0.00",
="079232","臺股指凱基06購28","0","0","0","--","--","--","--"," ","0.00","5.60","499","5.75","10","0.00",
="079233","台塑元大06購01","94,000","1","142,880","1.52","1.52","1.52","1.52","+","0.03","1.34","15","1.40","50","103.00",
="079234","中鴻元大06購03","0","0","0","--","--","--","--"," ","0.00","11.30","100","--","0","29.00",
="079235","大成鋼元大06購06","584,000","25","1,780,390","2.84","3.24","2.82","2.95","+","0.60","3.01","100","3.02","50","40.80",
="079236","大成鋼元大08購01","117,000","8","296,770","2.46","2.76","2.46","2.60","+","0.50","2.60","100","2.66","50","40.80",
="079237","上銀元大06購02","77,000","2","121,890","1.57","1.59","1.57","1.59","-","0.04","1.57","100","--","0","409.00",
="079238","鴻海元大08購02","0","0","0","--","--","--","--"," ","0.00","4.77","100","4.87","10","120.50",
="079239","國巨元大06購17","709,000","32","846,350","1.31","1.32","1.11","1.11","-","0.28","1.10","100","1.11","20","563.00",
="079240","國巨元大07購06","0","0","0","--","--","--","--"," ","0.00","1.28","100","1.29","50","563.00",
="079241","國巨元大08購01","397,000","29","535,000","1.43","1.43","1.29","1.29","-","0.14","1.26","100","1.27","50","563.00",
="079242","台積電元大08購04","0","0","0","--","--","--","--"," ","0.00","2.57","100","3.99","1","605.00",
="079243","金像電元大06購04","30,000","1","33,000","1.10","1.10","1.10","1.10","-","0.08","1.09","100","1.10","50","55.10",
="079244","金像電元大07購03","6,000","2","7,390","1.24","1.24","1.19","1.19","-","0.09","1.19","102","1.20","50","55.10",
="079245","正崴元大06購02","5,000","1","4,100","0.82","0.82","0.82","0.82","-","0.04","0.81","100","0.82","50","47.40",
="079246","友達元大09購01","761,000","10","3,932,200","4.78","6.10","4.78","6.10","+","1.75","5.85","10","6.15","2","27.05",
="079247","聯發科元大07購04","0","0","0","--","--","--","--"," ","0.00","5.10","100","5.20","10","960.00",
="079248","全新元大06購04","31,000","2","48,910","1.67","1.67","1.41","1.41","-","0.14","1.28","100","1.31","10","122.50",
="079249","華新科元大07購03","0","0","0","--","--","--","--"," ","0.00","1.18","100","1.28","10","250.50",
="079250","華新科元大07購04","0","0","0","--","--","--","--"," ","0.00","1.21","100","1.31","10","250.50",
="079251","華新科元大08購02","0","0","0","--","--","--","--"," ","0.00","1.40","2","1.46","10","250.50",
="079252","富邦金元大07購02","429,000","30","1,416,750","3.02","3.57","3.02","3.42","+","0.63","3.40","10","--","0","58.00",
="079253","新光金元大0A購01","1,363,000","46","1,395,070","0.96","1.07","0.96","1.06","+","0.13","1.06","10","1.07","50","9.34",
="079254","嘉晶元大06購04","0","0","0","--","--","--","--"," ","0.00","0.43","100","0.44","50","75.40",
="079255","亞光元大06購03","31,000","1","81,840","2.64","2.64","2.64","2.64","-","0.23","2.34","100","2.39","10","90.00",
="079256","欣興元大07購03","96,000","19","168,280","1.83","1.84","1.69","1.69","-","0.17","1.67","10","1.68","10","89.60",
="079257","京鼎元大06購03","17,000","5","45,330","2.79","2.79","2.65","2.71","+","0.03","2.79","100","2.83","2","274.50",
="079258","群創元大06購06","41,000","4","324,200","7.70","9.20","7.70","9.20","+","1.75","9.20","100","--","0","27.00",
="079259","群創元大06購07","0","0","0","--","--","--","--"," ","0.00","8.65","100","--","0","27.00",
="079260","群創元大0A購01","0","0","0","--","--","--","--"," ","0.00","9.50","100","--","0","27.00",
