"110年05月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="072487","台積電國票05購03","0","0","0","--","--","--","--"," ","0.00","5.20","25","5.50","10","589.00",
="072488","台積電國票05購04","0","0","0","--","--","--","--"," ","0.00","4.93","25","--","0","589.00",
="072492","彩晶國票05購03","0","0","0","--","--","--","--"," ","0.00","9.40","499","--","0","22.90",
="072494","台灣50凱基05購05","0","0","0","--","--","--","--"," ","0.00","6.95","100","7.45","10","138.45",
="072495","臺指2X凱基05購01","0","0","0","--","--","--","--"," ","0.00","9.30","100","9.80","10","112.70",
="072513","S&P正2中信05購01","0","0","0","--","--","--","--"," ","0.00","1.49","100","1.51","10","0.00",
="072547","長興國票05購01","0","0","0","--","--","--","--"," ","0.00","0.94","25","1.00","10","40.90",
="072549","台積電國票05購05","0","0","0","--","--","--","--"," ","0.00","8.50","25","--","0","589.00",
="072551","聯發科國票05購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","979.00",
="072554","大成鋼統一05購01","0","0","0","--","--","--","--"," ","0.00","12.50","10","13.00","10","53.00",
="072556","英業達統一05購01","0","0","0","--","--","--","--"," ","0.00","1.64","499","1.71","5","26.55",
="072557","友達統一05購02","0","0","0","--","--","--","--"," ","0.00","6.20","10","6.70","10","26.85",
="072559","奇力新統一05購01","90,000","1","20,700","0.23","0.23","0.23","0.23","-","0.08","0.21","10","0.22","10","102.00",
="072562","中信金統一05購01","48,000","13","80,210","1.56","1.75","1.56","1.75","+","0.24","1.79","408","1.82","10","23.95",
="072568","同欣電統一05購01","179,000","7","81,480","0.48","0.48","0.44","0.44","-","0.01","0.38","10","0.39","10","177.00",
="072571","世紀鋼統一05購04","10,000","1","800","0.08","0.08","0.08","0.08","X","0.00","0.08","499","0.09","59","122.50",
="072572","T50正2元富07購02","0","0","0","--","--","--","--"," ","0.00","18.20","50","18.30","50","125.30",
="072575","上銀元富09購01","1,000","1","3,100","3.10","3.10","3.10","3.10","-","0.08","3.11","25","3.19","25","372.00",
="072576","聯電元富09購01","0","0","0","--","--","--","--"," ","0.00","7.05","25","7.15","10","52.50",
="072577","台積電元富07購20","0","0","0","--","--","--","--"," ","0.00","5.90","50","5.95","50","589.00",
="072578","台積電元富07購21","0","0","0","--","--","--","--"," ","0.00","5.55","50","5.60","50","589.00",
="072581","牧德元富07購03","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.60","25","260.00",
="072582","智易元富07購02","23,000","6","15,150","0.66","0.66","0.65","0.65","-","0.08","0.59","25","0.60","25","98.00",
="072583","南電元富07購05","0","0","0","--","--","--","--"," ","0.00","6.85","25","6.95","25","307.00",
="072584","友達富邦05購01","0","0","0","--","--","--","--"," ","0.00","5.10","10","--","0","26.85",
="072585","華新科富邦05購01","0","0","0","--","--","--","--"," ","0.00","1.34","10","--","0","222.00",
="072586","GIS富邦05購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","113.00",
="072596","臺股指中信05購07","0","0","0","--","--","--","--"," ","0.00","4.51","499","4.52","10","0.00",
="072597","T50反1凱基07購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","5.79",
="072627","聯電統一05購02","0","0","0","--","--","--","--"," ","0.00","9.05","10","9.55","10","52.50",
="072629","鴻海統一05購03","0","0","0","--","--","--","--"," ","0.00","7.50","10","8.00","10","113.00",
="072633","台積電統一05購05","0","0","0","--","--","--","--"," ","0.00","1.41","10","1.51","10","589.00",
="072635","美律統一05購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","107.00",
="072640","世紀鋼統一05購05","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.05","10","122.50",
="072641","T50正2元富07購03","0","0","0","--","--","--","--"," ","0.00","16.40","50","16.50","50","125.30",
="072642","滬深2X元富09購02","160,000","7","308,800","1.93","1.93","1.93","1.93","-","0.22","1.76","25","--","0","24.60",
="072643","美指2X元富09購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","25","16.49",
="072644","鴻海元富07購12","0","0","0","--","--","--","--"," ","0.00","12.10","50","12.40","50","113.00",
="072645","鴻海元富07購13","0","0","0","--","--","--","--"," ","0.00","13.00","50","13.40","50","113.00",
="072646","國巨元富07購19","0","0","0","--","--","--","--"," ","0.00","6.40","50","6.50","50","511.00",
="072647","國巨元富07購20","0","0","0","--","--","--","--"," ","0.00","5.95","50","6.10","50","511.00",
="072648","台積電元富07購23","0","0","0","--","--","--","--"," ","0.00","7.75","50","7.80","50","589.00",
="072649","台積電元富07購24","0","0","0","--","--","--","--"," ","0.00","8.50","50","8.55","50","589.00",
="072651","嘉澤元富06購01","205,000","5","146,260","0.58","0.76","0.58","0.75","+","0.13","0.71","25","0.73","25","530.00",
="072652","智伸科元富09購02","0","0","0","--","--","--","--"," ","0.00","1.07","25","1.08","25","176.50",
="072653","力成元富09購01","32,000","2","52,800","1.65","1.65","1.65","1.65","-","0.01","1.62","25","1.65","25","105.00",
="072675","鴻海國泰05購01","0","0","0","--","--","--","--"," ","0.00","6.95","499","--","0","113.00",
="072676","智邦國泰05購01","0","0","0","--","--","--","--"," ","0.00","2.24","10","--","0","285.50",
="072677","大立光國泰05購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.10","10","2,900.00",
="072678","帆宣國泰05購01","0","0","0","--","--","--","--"," ","0.00","0.38","499","--","0","111.00",
="072679","台灣50富邦05購01","0","0","0","--","--","--","--"," ","0.00","5.20","10","--","0","138.45",
="072680","台積電富邦05購04","0","0","0","--","--","--","--"," ","0.00","2.59","10","--","0","589.00",
="072682","玉晶光富邦05購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","480.00",
="072683","日月光富邦05購01","0","0","0","--","--","--","--"," ","0.00","3.80","100","--","0","110.00",
="072702","T50正2元富07購04","0","0","0","--","--","--","--"," ","0.00","12.50","50","12.60","50","125.30",
="072703","滬深2X元富09購03","283,000","8","558,350","2.03","2.03","1.88","1.88","-","0.23","1.76","25","1.77","25","24.60",
="072704","日月光元富09購01","0","0","0","--","--","--","--"," ","0.00","5.80","25","5.95","25","110.00",
="072705","超眾元富09購01","10,000","1","3,500","0.35","0.35","0.35","0.35","X","0.00","0.35","25","0.36","25","216.00",
="072708","鴻海統一05購04","0","0","0","--","--","--","--"," ","0.00","5.50","499","5.90","10","113.00",
="072710","台積電統一05購06","0","0","0","--","--","--","--"," ","0.00","3.83","10","3.91","10","589.00",
="072727","大立光凱基05購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.10","10","2,900.00",
="072744","新光金元大05購01","0","0","0","--","--","--","--"," ","0.00","1.91","450","2.01","50","10.30",
="072747","玉晶光元大05購03","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","480.00",
="072756","T50反1國泰09購01","0","0","0","--","--","--","--"," ","0.00","0.01","1,957","0.15","399","5.79",
="072757","滬深2X國泰05購02","0","0","0","--","--","--","--"," ","0.00","1.31","499","1.41","10","24.60",
="072758","國巨國泰05購03","0","0","0","--","--","--","--"," ","0.00","5.50","10","--","0","511.00",
="072759","台積電國泰05購04","0","0","0","--","--","--","--"," ","0.00","17.20","499","18.20","10","589.00",
="072760","台積電國泰05購05","0","0","0","--","--","--","--"," ","0.00","11.50","499","--","0","589.00",
="072761","金像電國泰05購03","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.68","10","51.00",
="072762","技嘉國泰05購01","0","0","0","--","--","--","--"," ","0.00","6.10","499","--","0","128.00",
="072763","大立光國泰07購02","30,000","1","7,800","0.26","0.26","0.26","0.26","-","0.12","0.26","504","0.27","30","2,900.00",
="072764","智易國泰05購01","0","0","0","--","--","--","--"," ","0.00","1.38","499","1.48","10","98.00",
="072765","上緯控國泰05購01","150,000","4","45,300","0.30","0.31","0.30","0.31","+","0.04","0.29","499","0.32","50","142.50",
="072766","緯穎國泰05購01","0","0","0","--","--","--","--"," ","0.00","2.02","499","2.12","10","913.00",
="072767","T50正2富邦05購02","0","0","0","--","--","--","--"," ","0.00","5.50","10","--","0","125.30",
="072799","玉晶光國票07購01","26,000","3","6,020","0.25","0.25","0.22","0.22","-","0.08","0.22","19","0.23","10","480.00",
="072804","松翰國票06購01","0","0","0","--","--","--","--"," ","0.00","2.38","25","2.45","10","97.20",
="072807","上銀統一06購01","0","0","0","--","--","--","--"," ","0.00","2.13","10","2.23","10","372.00",
="072808","聯電統一06購01","0","0","0","--","--","--","--"," ","0.00","3.45","10","3.54","10","52.50",
="072810","台積電統一06購03","0","0","0","--","--","--","--"," ","0.00","3.71","10","3.81","10","589.00",
="072812","欣興統一06購01","0","0","0","--","--","--","--"," ","0.00","1.77","10","1.81","10","101.50",
="072813","緯穎統一06購01","0","0","0","--","--","--","--"," ","0.00","2.95","10","3.05","10","913.00",
="072814","南電統一06購01","0","0","0","--","--","--","--"," ","0.00","7.30","10","7.80","10","307.00",
="072815","T50正2元富08購01","0","0","0","--","--","--","--"," ","0.00","16.80","50","16.90","50","125.30",
="072817","祥碩元富08購01","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","25","1,035.00",
="072818","祥碩元富08購02","0","0","0","--","--","--","--"," ","0.00","0.50","1","--","0","1,035.00",
="072830","T50正2元大07購01","1,000","1","11,100","11.10","11.10","11.10","11.10","+","0.30","11.00","100","11.10","10","125.30",
="072832","葡萄王元大07購01","53,000","3","23,320","0.44","0.44","0.44","0.44","X","0.00","0.44","100","0.45","50","173.00",
="072833","中橡元大07購01","0","0","0","--","--","--","--"," ","0.00","2.94","100","3.01","10","29.65",
="072837","聯強元大07購01","44,000","3","112,280","2.50","2.62","2.50","2.62","+","0.07","2.77","100","2.86","50","57.00",
="072844","中租元大07購01","0","0","0","--","--","--","--"," ","0.00","4.01","100","--","0","203.50",
="072845","中租元大07購02","0","0","0","--","--","--","--"," ","0.00","3.73","100","--","0","203.50",
="072857","聯發科國泰09購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","979.00",
="072859","松翰國泰06購01","0","0","0","--","--","--","--"," ","0.00","1.91","10","2.01","10","97.20",
="072860","世紀鋼國泰08購01","1,026,000","48","586,420","0.51","0.66","0.50","0.60","+","0.16","0.59","499","0.60","30","122.50",
="072893","元金2X凱基07購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.10","30","27.70",
="072894","味全凱基07購01","420,000","10","559,440","1.28","1.44","1.28","1.44","+","0.26","1.46","100","1.50","10","23.75",
="072896","葡萄王凱基07購01","0","0","0","--","--","--","--"," ","0.00","0.44","499","0.45","30","173.00",
="072903","聯強凱基07購01","1,000","1","2,860","2.86","2.86","2.86","2.86","+","0.08","3.07","100","3.14","10","57.00",
="072913","臺股指凱基07購01","0","0","0","--","--","--","--"," ","0.00","14.50","499","14.60","50","0.00",
="072914","台灣50元大06購02","0","0","0","--","--","--","--"," ","0.00","--","0","7.75","10","138.45",
="072934","泰碩元大07購01","0","0","0","--","--","--","--"," ","0.00","0.25","100","0.26","50","55.40",
="072937","和潤元大07購01","973,000","16","723,130","0.73","0.77","0.72","0.77","+","0.06","0.73","10","0.75","50","85.00",
="072938","昇陽半元大07購01","170,000","6","99,500","0.60","0.60","0.55","0.55","+","0.07","0.59","10","0.60","50","50.70",
="072945","葡萄王國票06購01","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","10","173.00",
="072946","中橡國票06購01","0","0","0","--","--","--","--"," ","0.00","2.89","25","2.99","10","29.65",
="072947","劍麟國票06購01","28,000","2","4,920","0.17","0.19","0.17","0.19","-","0.03","0.19","25","0.20","10","77.80",
="072951","慧洋國票06購01","1,000","1","19,400","19.40","19.40","19.40","19.40","X","0.00","20.00","499","--","0","75.10",
="072952","晶華國票06購01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.32","11","146.00",
="072956","祥碩國票06購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","20","1,035.00",
="072957","中租國票06購01","0","0","0","--","--","--","--"," ","0.00","2.69","25","2.79","10","203.50",
="072958","昇陽半國票06購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.35","10","50.70",
="072959","柏文國票06購01","352,000","5","77,380","0.22","0.22","0.19","0.19","X","0.00","0.19","25","0.21","10","154.00",
="072971","日月光統一06購01","15,000","2","69,650","4.66","4.66","4.61","4.61","-","0.04","4.36","408","4.46","10","110.00",
="072975","T50反1元富07購08","0","0","0","--","--","--","--"," ","0.00","0.01","50","0.03","50","5.79",
="072976","T50反1元富07購09","0","0","0","--","--","--","--"," ","0.00","0.01","50","--","0","5.79",
="072977","聯電元富08購01","0","0","0","--","--","--","--"," ","0.00","5.40","25","5.50","10","52.50",
="072978","聯電元富08購02","0","0","0","--","--","--","--"," ","0.00","6.20","25","6.35","10","52.50",
="072979","鴻海元富07購14","0","0","0","--","--","--","--"," ","0.00","8.05","1","--","0","113.00",
="072980","國巨元富07購21","1,000","1","5,700","5.70","5.70","5.70","5.70","+","0.30","4.74","50","4.78","50","511.00",
="072981","台積電元富07購25","0","0","0","--","--","--","--"," ","0.00","8.15","50","8.20","50","589.00",
="072982","台積電元富07購26","11,000","3","73,250","6.70","6.70","6.60","6.60","-","0.55","6.45","50","6.55","50","589.00",
="072983","台積電元富07購27","40,000","2","232,000","5.95","5.95","5.65","5.65","-","0.95","5.55","50","5.70","50","589.00",
="072984","可成元富07購07","82,000","3","78,630","0.96","0.97","0.95","0.95","-","0.03","0.99","25","1.00","25","191.00",
="072985","南電元富07購06","0","0","0","--","--","--","--"," ","0.00","7.80","25","7.95","25","307.00",
="072986","T50正2中信07購02","0","0","0","--","--","--","--"," ","0.00","7.25","100","--","0","0.00",
="072991","中橡群益07購01","0","0","0","--","--","--","--"," ","0.00","--","0","2.06","10","29.65",
="072995","泰碩群益07購02","100,000","1","14,000","0.14","0.14","0.14","0.14","-","0.06","0.14","35","0.15","10","55.40",
="073001","泰碩群益07購01","1,000","1","170","0.17","0.17","0.17","0.17","-","0.05","0.17","25","0.18","10","55.40",
="073014","台勝科元大07購01","16,000","4","54,530","3.64","3.64","3.13","3.13","-","0.98","2.83","100","2.91","10","155.50",
="073015","台勝科元大07購02","4,000","4","12,240","3.45","3.45","2.93","2.93","X","0.00","--","0","2.93","9","155.50",
="073021","眾達元大07購01","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.23","50","94.70",
="073025","世紀鋼元大06購01","117,000","7","41,140","0.33","0.40","0.32","0.34","+","0.11","0.31","10","0.44","115","122.50",
="073028","可成統一06購01","272,000","3","231,500","0.84","0.87","0.84","0.87","+","0.02","0.84","10","0.86","10","191.00",
