"110年04月14日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="080268","東鋼富邦07購01","62,000","14","122,860","1.96","2.38","1.63","1.73","-","0.02","1.83","10","2.30","100","51.50",
="080269","中鴻富邦08購01","0","0","0","--","--","--","--"," ","0.00","4.58","10","--","0","27.80",
="080270","佳世達富邦06購01","0","0","0","--","--","--","--"," ","0.00","1.12","100","1.14","10","33.25",
="080271","瑞昱富邦06購01","870,000","22","817,120","0.91","0.99","0.79","0.80","-","0.02","0.88","10","0.92","10","497.50",
="080272","中工富邦08購01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","9.28",
="080273","泰山永豐06購02","275,000","22","198,790","0.71","0.75","0.69","0.69","-","0.07","0.71","499","0.72","100","29.90",
="080274","台塑永豐06購01","20,000","2","28,400","1.39","1.45","1.39","1.45","+","0.04","1.45","499","1.50","20","104.00",
="080275","台聚永豐06購01","30,000","3","68,600","2.06","2.40","2.06","2.40","+","0.15","2.01","499","2.04","100","29.15",
="080276","亞聚永豐06購01","172,000","12","285,970","1.60","1.84","1.58","1.67","+","0.06","1.65","499","1.67","100","27.00",
="080277","台達化永豐06購01","80,000","16","163,830","2.04","2.24","1.95","2.01","-","0.24","1.95","499","1.97","100","45.05",
="080278","台苯永豐06購01","86,000","3","56,470","0.70","0.71","0.63","0.63","-","0.11","0.65","499","0.66","20","20.20",
="080279","國喬永豐06購02","73,000","2","105,460","1.42","1.45","1.42","1.45","-","0.31","1.48","499","1.50","100","27.90",
="080280","新纖永豐06購01","17,000","1","25,330","1.49","1.49","1.49","1.49","-","0.21","1.61","499","1.71","100","18.65",
="080281","中興電永豐06購04","84,000","6","61,310","0.83","0.83","0.65","0.65","-","0.22","0.72","499","0.73","20","54.10",
="080282","長興永豐06購01","4,000","1","2,360","0.59","0.59","0.59","0.59","-","0.08","0.59","499","0.60","100","37.40",
="080283","中鴻永豐06購01","0","0","0","--","--","--","--"," ","0.00","3.97","499","--","0","27.80",
="080284","玉晶光永豐06購08","0","0","0","--","--","--","--"," ","0.00","0.23","499","0.24","100","477.50",
="080285","合勤控永豐06購02","72,000","5","77,130","1.12","1.15","1.03","1.07","-","0.23","1.04","499","1.05","100","38.15",
="080286","矽創永豐06購02","2,000","1","4,640","2.32","2.32","2.32","2.32","X","0.00","2.25","499","2.35","100","227.00",
="080287","康那香永豐06購01","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","100","33.40",
="080288","FB上証中信07購01","108,000","3","25,560","0.23","0.24","0.22","0.22","-","0.03","0.22","30","0.23","30","0.00",
="080289","中興電中信09購01","140,000","2","37,800","0.27","0.27","0.27","0.27","-","0.07","0.29","30","0.30","30","0.00",
="080290","中鴻中信08購01","116,000","17","258,250","2.23","2.38","2.02","2.20"," ","0.00","2.16","50","2.22","50","0.00",
="080291","鴻海中信06購02","0","0","0","--","--","--","--"," ","0.00","4.18","30","--","0","0.00",
="080292","鴻海中信08購01","0","0","0","--","--","--","--"," ","0.00","6.75","10","7.25","10","0.00",
="080293","鴻海中信0A購01","0","0","0","--","--","--","--"," ","0.00","6.25","30","--","0","0.00",
="080294","旺宏中信07購01","20,000","1","13,800","0.69","0.69","0.69","0.69","-","0.03","0.66","30","0.67","30","0.00",
="080295","上緯控中信09購01","0","0","0","--","--","--","--"," ","0.00","0.26","30","0.27","30","0.00",
="080296","臺股指中信0C購01","0","0","0","--","--","--","--"," ","0.00","2.33","499","2.35","100","0.00",
="080297","元黃金群益09購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","10","23.48",
="080298","臺指反群益08購02","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","10","6.76",
="080299","中興電群益07購02","293,000","15","350,670","1.27","1.30","1.04","1.04","-","0.29","1.10","25","1.18","10","54.10",
="080300","長興群益07購01","30,000","3","35,000","1.23","1.23","1.12","1.12","-","0.13","1.21","25","1.22","10","37.40",
="080301","榮成群益06購02","21,000","4","37,890","1.92","1.92","1.69","1.77","-","0.44","1.73","25","1.75","10","26.50",
="080302","為升群益07購02","0","0","0","--","--","--","--"," ","0.00","--","0","3.58","1","245.50",
="080303","台積電群益06購09","0","0","0","--","--","--","--"," ","0.00","3.14","50","6.00","2","612.00",
="080304","敬鵬群益06購01","30,000","2","56,160","1.87","1.89","1.87","1.89","-","0.14","1.89","25","1.91","10","33.90",
="080305","台光電群益06購01","333,000","13","291,470","0.95","1.01","0.74","0.84","+","0.09","0.82","25","0.83","10","169.00",
="080306","聯發科群益07購03","605,000","37","5,526,480","1.19","9.90","1.19","9.50","+","0.25","9.75","25","9.90","10","965.00",
="080307","義隆群益06購02","0","0","0","--","--","--","--"," ","0.00","4.38","25","4.48","10","197.50",
="080308","大立光群益06購03","80,000","4","54,050","0.71","0.71","0.62","0.62","-","0.10","0.62","25","0.63","10","3,020.00",
="080309","欣興群益06購03","91,000","6","76,070","1.01","1.01","0.77","0.77","-","0.39","0.91","25","0.98","10","87.50",
="080310","國巨兆豐07購02","576,000","16","771,860","1.49","1.49","1.31","1.36","-","0.15","1.38","10","1.39","10","546.00",
="080311","亞光兆豐06購01","0","0","0","--","--","--","--"," ","0.00","1.94","10","1.95","10","87.40",
="080312","台積電麥證06購05","0","0","0","--","--","--","--"," ","0.00","2.02","10","2.11","10","0.00",
="080313","聯發科麥證06購04","0","0","0","--","--","--","--"," ","0.00","7.35","10","7.45","10","0.00",
="080314","合勤控康和06購01","458,000","20","305,830","0.65","0.71","0.63","0.68","-","0.12","0.64","10","0.65","10","38.15",
="080315","T50反1凱基0C購02","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","400","5.94",
="080316","T50反1凱基0C購03","774,000","6","170,960","0.22","0.25","0.22","0.25","+","0.02","0.22","120","0.23","400","5.94",
="080317","T50反1凱基0C購04","2,141,000","31","560,790","0.25","0.29","0.25","0.26"," ","0.00","0.24","160","0.25","400","5.94",
="080318","道瓊反凱基06購04","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.10","10","8.31",
="080319","SP黃豆凱基07購03","0","0","0","--","--","--","--"," ","0.00","2.39","100","2.42","10","21.14",
="080320","台泥凱基07購01","112,000","9","142,300","1.29","1.29","1.24","1.24","-","0.08","1.24","100","1.25","30","47.00",
="080321","泰山凱基08購01","107,000","9","188,690","1.74","1.77","1.74","1.76","-","0.03","1.68","100","1.69","30","29.90",
="080322","中興電凱基06購05","180,000","16","194,840","1.11","1.14","1.03","1.03","-","0.11","0.97","100","0.98","50","54.10",
="080323","長興凱基06購01","0","0","0","--","--","--","--"," ","0.00","1.01","100","1.02","50","37.40",
="080324","寶齡凱基08購01","166,000","7","119,360","0.73","0.73","0.66","0.68","-","0.05","0.68","100","0.69","100","79.90",
="080325","台玻凱基06購02","135,000","22","284,090","2.00","2.30","1.83","2.19","-","0.17","2.20","100","2.25","10","23.10",
="080326","榮成凱基06購02","0","0","0","--","--","--","--"," ","0.00","2.93","100","3.03","10","26.50",
="080327","國巨凱基06購10","0","0","0","--","--","--","--"," ","0.00","1.46","100","1.47","100","546.00",
="080328","凌陽凱基06購02","0","0","0","--","--","--","--"," ","0.00","6.15","100","6.65","10","30.10",
="080329","友達凱基07購06","0","0","0","--","--","--","--"," ","0.00","7.95","100","8.45","10","24.80",
="080330","強茂凱基07購01","45,000","4","58,050","1.33","1.33","1.21","1.21","-","0.39","1.20","100","1.30","10","55.40",
="080331","華新科凱基06購09","108,000","9","188,890","2.06","2.13","1.67","1.67","-","0.57","1.92","100","1.93","50","243.00",
="080332","宏達電凱基06購01","257,000","22","345,620","1.51","1.55","1.17","1.26","-","0.15","1.24","100","1.27","30","32.65",
="080333","國產凱基06購01","43,000","6","78,610","1.79","1.99","1.77","1.99","+","0.13","2.02","100","2.05","15","28.10",
="080334","欣興凱基06購06","28,000","1","35,000","1.25","1.25","1.25","1.25","X","0.00","1.27","100","1.28","50","87.50",
="080335","玉晶光凱基07購05","122,000","1","71,980","0.59","0.59","0.59","0.59","+","0.06","0.52","100","0.53","100","477.50",
="080336","群創凱基07購04","0","0","0","--","--","--","--"," ","0.00","6.45","100","6.95","10","23.15",
="080337","合勤控凱基07購01","195,000","17","174,570","0.86","0.95","0.76","0.91","+","0.06","0.81","100","0.91","10","38.15",
="080338","合勤控凱基09購01","741,000","41","491,820","0.66","0.71","0.56","0.68","+","0.03","0.62","100","0.72","10","38.15",
="080339","盛群凱基06購01","0","0","0","--","--","--","--"," ","0.00","2.71","100","2.76","10","92.80",
="080340","聯茂凱基07購02","0","0","0","--","--","--","--"," ","0.00","0.39","100","0.49","10","142.50",
="080341","南茂凱基07購01","3,000","1","12,060","4.02","4.02","4.02","4.02","X","0.00","3.99","100","4.04","15","44.75",
="080342","中興電統一07購05","617,000","37","351,760","0.63","0.63","0.48","0.55","-","0.11","0.54","10","0.55","10","54.10",
="080343","中鴻統一07購02","11,000","2","40,800","3.85","3.85","3.54","3.54","X","0.00","3.70","10","3.74","10","27.80",
="080344","聯電統一08購04","461,000","21","487,170","1.10","1.11","0.79","0.85","-","0.20","0.88","10","0.89","10","52.70",
="080345","華通統一08購01","110,000","3","64,800","0.60","0.60","0.58","0.58","-","0.08","0.60","10","0.61","10","42.10",
="080346","台光電統一08購01","498,000","14","303,770","0.59","0.65","0.55","0.57","+","0.02","0.56","10","0.57","10","169.00",
="080347","台光電統一08購02","1,210,000","32","975,650","0.80","0.84","0.68","0.74","+","0.03","0.73","400","0.74","400","169.00",
="080348","長榮統一08購05","0","0","0","--","--","--","--"," ","0.00","4.51","10","4.61","10","59.90",
="080349","晶豪科統一08購02","1,000","1","7,800","7.80","7.80","7.80","7.80","X","0.00","8.30","100","8.35","100","138.00",
="080350","群創統一08購02","0","0","0","--","--","--","--"," ","0.00","2.76","10","2.86","10","23.15",
="080351","GIS統一07購02","589,000","20","386,870","0.69","0.71","0.60","0.61","-","0.07","0.64","10","0.65","10","121.00",
="080352","南六統一08購01","0","0","0","--","--","--","--"," ","0.00","0.34","400","0.37","400","171.50",
="080353","台灣50元富06購06","0","0","0","--","--","--","--"," ","0.00","11.00","25","--","0","137.90",
="080354","台灣50元富07購01","0","0","0","--","--","--","--"," ","0.00","5.90","25","5.95","25","137.90",
="080355","台灣50元富09購03","0","0","0","--","--","--","--"," ","0.00","4.15","25","4.16","25","137.90",
="080356","榮成元富06購03","0","0","0","--","--","--","--"," ","0.00","2.00","25","2.02","25","26.50",
="080357","鴻海元富0A購01","0","0","0","--","--","--","--"," ","0.00","7.25","50","7.45","50","121.50",
="080358","鴻海元富0A購02","0","0","0","--","--","--","--"," ","0.00","8.60","50","8.85","50","121.50",
="080359","鴻海元富0A購03","0","0","0","--","--","--","--"," ","0.00","8.85","50","8.90","50","121.50",
="080360","國巨元富09購03","0","0","0","--","--","--","--"," ","0.00","2.19","50","2.20","50","546.00",
="080361","國巨元富09購04","10,000","1","27,200","2.72","2.72","2.72","2.72","-","0.09","2.61","50","2.63","50","546.00",
="080362","國巨元富09購05","98,000","1","278,320","2.84","2.84","2.84","2.84","-","0.08","2.71","50","2.73","50","546.00",
="080363","晶豪科元富06購03","0","0","0","--","--","--","--"," ","0.00","17.00","25","18.00","10","138.00",
="080364","智原元富07購02","143,000","7","258,090","1.72","1.90","1.29","1.40","-","0.30","1.41","25","1.45","25","56.40",
="080365","智原元富07購03","654,000","29","736,270","1.14","1.23","0.88","0.88","-","0.37","0.88","25","0.89","25","56.40",
="080366","中鋼國泰08購01","878,000","70","4,118,350","4.43","5.50","4.27","5.50","+","1.50","5.05","10","5.50","12","32.95",
="080367","創意國泰08購01","0","0","0","--","--","--","--"," ","0.00","2.66","499","2.73","30","400.00",
="080368","上緯控國泰08購01","78,000","8","62,460","0.81","0.85","0.70","0.70","-","0.15","0.77","499","0.78","30","139.00",
="080369","矽創國泰08購01","0","0","0","--","--","--","--"," ","0.00","3.79","499","3.89","10","227.00",
="080370","中石化永豐06購02","343,000","20","177,690","0.51","0.56","0.44","0.51","+","0.02","0.50","499","0.51","100","12.25",
="080371","力麗永豐06購01","110,000","6","29,440","0.28","0.28","0.26","0.26","-","0.11","0.25","499","0.26","50","12.50",
="080372","華城永豐06購01","229,000","14","162,540","0.73","0.75","0.56","0.56","-","0.16","0.66","499","0.67","100","49.00",
="080373","大成鋼永豐06購02","10,000","1","31,200","3.12","3.12","3.12","3.12","X","0.00","2.70","499","2.74","100","39.95",
="080374","台光電永豐06購01","14,000","1","11,060","0.79","0.79","0.79","0.79","X","0.00","0.68","499","0.69","100","169.00",
="080375","友達永豐06購04","0","0","0","--","--","--","--"," ","0.00","4.06","499","4.16","100","24.80",
="080376","晶豪科永豐06購04","0","0","0","--","--","--","--"," ","0.00","18.20","499","19.20","100","138.00",
="080377","欣興永豐06購03","269,000","11","231,840","0.96","0.96","0.78","0.88","-","0.21","0.89","499","0.90","100","87.50",
="080378","群創永豐06購05","0","0","0","--","--","--","--"," ","0.00","--","0","3.40","100","23.15",
="080379","合勤控永豐06購03","104,000","4","60,610","0.58","0.59","0.48","0.48","-","0.22","0.52","100","0.53","100","38.15",
="080380","訊芯永豐06購01","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.30","100","112.00",
="080381","大成元大09購01","169,000","7","401,540","2.41","2.47","2.15","2.15","-","0.22","2.34","300","2.36","100","56.30",
="080382","聚陽元大06購01","0","0","0","--","--","--","--"," ","0.00","2.63","100","2.73","10","245.50",
="080383","台肥元大09購01","333,000","7","517,240","1.62","1.62","1.54","1.54","-","0.21","1.62","100","1.65","50","57.70",
="080384","中鴻元大07購01","0","0","0","--","--","--","--"," ","0.00","5.65","100","--","0","27.80",
="080385","南港元大09購01","1,090,000","13","885,400","0.80","0.88","0.80","0.81","-","0.08","0.81","10","0.83","50","41.95",
="080386","國巨元大06購21","25,000","9","49,400","2.08","2.08","1.86","1.90","-","0.21","1.93","100","1.94","50","546.00",
="080387","國巨元大06購22","32,000","7","75,230","2.33","2.43","2.13","2.13","-","0.23","2.18","100","2.19","50","546.00",
="080388","廣宇元大06購02","0","0","0","--","--","--","--"," ","0.00","7.60","100","--","0","42.80",
="080389","台積電元大06購17","0","0","0","--","--","--","--"," ","0.00","3.70","200","3.80","10","612.00",
="080390","台積電元大06購18","2,000","1","14,100","7.05","7.05","7.05","7.05","-","0.10","7.25","100","7.60","50","612.00",
="080391","台積電元大06購19","0","0","0","--","--","--","--"," ","0.00","6.95","100","7.45","10","612.00",
="080392","華邦電元大06購15","26,000","8","173,050","7.20","7.20","6.20","6.90","+","0.45","7.15","100","7.30","10","34.80",
="080393","華邦電元大06購16","0","0","0","--","--","--","--"," ","0.00","4.32","100","--","0","34.80",
="080394","宏碁元大06購04","236,000","25","775,850","3.40","3.64","2.81","3.45","+","0.33","3.43","100","3.45","50","32.50",
="080395","宏碁元大06購05","0","0","0","--","--","--","--"," ","0.00","3.89","100","3.99","10","32.50",
="080396","群光元大09購01","407,000","20","737,050","1.79","1.86","1.76","1.77","-","0.01","1.79","10","1.80","50","89.70",
="080397","聯發科元大06購16","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","965.00",
="080398","聯發科元大06購17","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","965.00",
